"subject","mode","pretty_condition","question","score"
"FSWW4","lab-synch","none-impasse",6,3
"FSWW4","lab-synch","none-impasse",7,3
"FSWW4","lab-synch","none-impasse",8,4
"FSWW4","lab-synch","none-impasse",9,5
"FSWW4","lab-synch","none-impasse",10,6
"FSWW4","lab-synch","none-impasse",11,7
"FSWW4","lab-synch","none-impasse",12,7
"FSWW4","lab-synch","none-impasse",13,8
"VT5BG","lab-synch","none-impasse",1,0
"VT5BG","lab-synch","none-impasse",2,1
"VT5BG","lab-synch","none-impasse",3,2
"VT5BG","lab-synch","none-impasse",4,3
"VT5BG","lab-synch","none-impasse",5,3
"VT5BG","lab-synch","none-impasse",6,4
"VT5BG","lab-synch","none-impasse",7,4
"VT5BG","lab-synch","none-impasse",8,5
"VT5BG","lab-synch","none-impasse",9,6
"VT5BG","lab-synch","none-impasse",10,7
"VT5BG","lab-synch","none-impasse",11,8
"VT5BG","lab-synch","none-impasse",12,8
"VT5BG","lab-synch","none-impasse",13,9
"39GMD","lab-synch","none-impasse",1,0
"39GMD","lab-synch","none-impasse",2,0
"39GMD","lab-synch","none-impasse",3,0
"39GMD","lab-synch","none-impasse",4,0
"39GMD","lab-synch","none-impasse",5,0
"39GMD","lab-synch","none-impasse",6,0
"39GMD","lab-synch","none-impasse",7,0
"39GMD","lab-synch","none-impasse",8,0
"39GMD","lab-synch","none-impasse",9,0
"39GMD","lab-synch","none-impasse",10,0
"39GMD","lab-synch","none-impasse",11,0
"39GMD","lab-synch","none-impasse",12,0
"39GMD","lab-synch","none-impasse",13,0
"YP2FK","lab-synch","none-impasse",1,0
"YP2FK","lab-synch","none-impasse",2,0
"YP2FK","lab-synch","none-impasse",3,0
"YP2FK","lab-synch","none-impasse",4,0
"YP2FK","lab-synch","none-impasse",5,0
"YP2FK","lab-synch","none-impasse",6,0
"YP2FK","lab-synch","none-impasse",7,0
"YP2FK","lab-synch","none-impasse",8,0
"YP2FK","lab-synch","none-impasse",9,0
"YP2FK","lab-synch","none-impasse",10,0
"YP2FK","lab-synch","none-impasse",11,0
"YP2FK","lab-synch","none-impasse",12,0
"YP2FK","lab-synch","none-impasse",13,0
"ZKB08","lab-synch","none-impasse",1,0
"ZKB08","lab-synch","none-impasse",2,0
"ZKB08","lab-synch","none-impasse",3,0
"ZKB08","lab-synch","none-impasse",4,0
"ZKB08","lab-synch","none-impasse",5,0
"ZKB08","lab-synch","none-impasse",6,0
"ZKB08","lab-synch","none-impasse",7,0
"ZKB08","lab-synch","none-impasse",8,0
"ZKB08","lab-synch","none-impasse",9,0
"ZKB08","lab-synch","none-impasse",10,0
"ZKB08","lab-synch","none-impasse",11,0
"ZKB08","lab-synch","none-impasse",12,0
"ZKB08","lab-synch","none-impasse",13,0
"D3LUH","lab-synch","none-impasse",1,0
"D3LUH","lab-synch","none-impasse",2,1
"D3LUH","lab-synch","none-impasse",3,2
"D3LUH","lab-synch","none-impasse",4,3
"D3LUH","lab-synch","none-impasse",5,4
"D3LUH","lab-synch","none-impasse",6,5
"D3LUH","lab-synch","none-impasse",7,6
"D3LUH","lab-synch","none-impasse",8,7
"D3LUH","lab-synch","none-impasse",9,8
"D3LUH","lab-synch","none-impasse",10,9
"D3LUH","lab-synch","none-impasse",11,10
"D3LUH","lab-synch","none-impasse",12,11
"D3LUH","lab-synch","none-impasse",13,12
"DM4T0","lab-synch","none-impasse",1,1
"DM4T0","lab-synch","none-impasse",2,2
"DM4T0","lab-synch","none-impasse",3,2
"DM4T0","lab-synch","none-impasse",4,2
"DM4T0","lab-synch","none-impasse",5,2
"DM4T0","lab-synch","none-impasse",6,2
"DM4T0","lab-synch","none-impasse",7,2
"DM4T0","lab-synch","none-impasse",8,3
"DM4T0","lab-synch","none-impasse",9,3
"DM4T0","lab-synch","none-impasse",10,3
"DM4T0","lab-synch","none-impasse",11,3
"DM4T0","lab-synch","none-impasse",12,4
"DM4T0","lab-synch","none-impasse",13,4
"67NP2","lab-synch","none-impasse",1,1
"67NP2","lab-synch","none-impasse",2,2
"67NP2","lab-synch","none-impasse",3,3
"67NP2","lab-synch","none-impasse",4,3
"67NP2","lab-synch","none-impasse",5,4
"67NP2","lab-synch","none-impasse",6,4
"67NP2","lab-synch","none-impasse",7,4
"67NP2","lab-synch","none-impasse",8,4
"67NP2","lab-synch","none-impasse",9,4
"67NP2","lab-synch","none-impasse",10,4
"67NP2","lab-synch","none-impasse",11,4
"67NP2","lab-synch","none-impasse",12,4
"67NP2","lab-synch","none-impasse",13,5
"8LK9M","lab-synch","none-impasse",1,1
"8LK9M","lab-synch","none-impasse",2,2
"8LK9M","lab-synch","none-impasse",3,3
"8LK9M","lab-synch","none-impasse",4,4
"8LK9M","lab-synch","none-impasse",5,4
"8LK9M","lab-synch","none-impasse",6,5
"8LK9M","lab-synch","none-impasse",7,5
"8LK9M","lab-synch","none-impasse",8,6
"8LK9M","lab-synch","none-impasse",9,7
"8LK9M","lab-synch","none-impasse",10,8
"8LK9M","lab-synch","none-impasse",11,9
"8LK9M","lab-synch","none-impasse",12,10
"8LK9M","lab-synch","none-impasse",13,11
"OZV09","lab-synch","none-impasse",1,0
"OZV09","lab-synch","none-impasse",2,0
"OZV09","lab-synch","none-impasse",3,0
"OZV09","lab-synch","none-impasse",4,0
"OZV09","lab-synch","none-impasse",5,1
"OZV09","lab-synch","none-impasse",6,1
"OZV09","lab-synch","none-impasse",7,1
"OZV09","lab-synch","none-impasse",8,1
"OZV09","lab-synch","none-impasse",9,1
"OZV09","lab-synch","none-impasse",10,1
"OZV09","lab-synch","none-impasse",11,1
"OZV09","lab-synch","none-impasse",12,1
"OZV09","lab-synch","none-impasse",13,1
"T5SHZ","lab-synch","none-impasse",1,0
"T5SHZ","lab-synch","none-impasse",2,1
"T5SHZ","lab-synch","none-impasse",3,2
"T5SHZ","lab-synch","none-impasse",4,3
"T5SHZ","lab-synch","none-impasse",5,4
"T5SHZ","lab-synch","none-impasse",6,5
"T5SHZ","lab-synch","none-impasse",7,5
"T5SHZ","lab-synch","none-impasse",8,6
"T5SHZ","lab-synch","none-impasse",9,7
"T5SHZ","lab-synch","none-impasse",10,8
"T5SHZ","lab-synch","none-impasse",11,9
"T5SHZ","lab-synch","none-impasse",12,10
"T5SHZ","lab-synch","none-impasse",13,11
"QOJ6L","lab-synch","none-impasse",1,1
"QOJ6L","lab-synch","none-impasse",2,2
"QOJ6L","lab-synch","none-impasse",3,3
"QOJ6L","lab-synch","none-impasse",4,4
"QOJ6L","lab-synch","none-impasse",5,5
"QOJ6L","lab-synch","none-impasse",6,6
"QOJ6L","lab-synch","none-impasse",7,7
"QOJ6L","lab-synch","none-impasse",8,8
"QOJ6L","lab-synch","none-impasse",9,9
"QOJ6L","lab-synch","none-impasse",10,10
"QOJ6L","lab-synch","none-impasse",11,11
"QOJ6L","lab-synch","none-impasse",12,12
"QOJ6L","lab-synch","none-impasse",13,13
"AFQCB","lab-synch","none-impasse",1,1
"AFQCB","lab-synch","none-impasse",2,1
"AFQCB","lab-synch","none-impasse",3,1
"AFQCB","lab-synch","none-impasse",4,1
"AFQCB","lab-synch","none-impasse",5,1
"AFQCB","lab-synch","none-impasse",6,1
"AFQCB","lab-synch","none-impasse",7,1
"AFQCB","lab-synch","none-impasse",8,1
"AFQCB","lab-synch","none-impasse",9,1
"AFQCB","lab-synch","none-impasse",10,1
"AFQCB","lab-synch","none-impasse",11,1
"AFQCB","lab-synch","none-impasse",12,1
"AFQCB","lab-synch","none-impasse",13,1
"G443Q","lab-synch","none-impasse",1,0
"G443Q","lab-synch","none-impasse",2,1
"G443Q","lab-synch","none-impasse",3,1
"G443Q","lab-synch","none-impasse",4,1
"G443Q","lab-synch","none-impasse",5,1
"G443Q","lab-synch","none-impasse",6,1
"G443Q","lab-synch","none-impasse",7,1
"G443Q","lab-synch","none-impasse",8,1
"G443Q","lab-synch","none-impasse",9,1
"G443Q","lab-synch","none-impasse",10,1
"G443Q","lab-synch","none-impasse",11,1
"G443Q","lab-synch","none-impasse",12,1
"G443Q","lab-synch","none-impasse",13,1
"7BW1K","lab-synch","ixv-control",1,1
"7BW1K","lab-synch","ixv-control",2,2
"7BW1K","lab-synch","ixv-control",3,3
"7BW1K","lab-synch","ixv-control",4,4
"7BW1K","lab-synch","ixv-control",5,5
"7BW1K","lab-synch","ixv-control",6,6
"7BW1K","lab-synch","ixv-control",7,7
"7BW1K","lab-synch","ixv-control",8,8
"7BW1K","lab-synch","ixv-control",9,9
"7BW1K","lab-synch","ixv-control",10,10
"7BW1K","lab-synch","ixv-control",11,11
"7BW1K","lab-synch","ixv-control",12,12
"7BW1K","lab-synch","ixv-control",13,13
"202VN","lab-synch","ixv-control",1,0
"202VN","lab-synch","ixv-control",2,1
"202VN","lab-synch","ixv-control",3,2
"202VN","lab-synch","ixv-control",4,3
"202VN","lab-synch","ixv-control",5,3
"202VN","lab-synch","ixv-control",6,4
"202VN","lab-synch","ixv-control",7,5
"202VN","lab-synch","ixv-control",8,6
"202VN","lab-synch","ixv-control",9,7
"202VN","lab-synch","ixv-control",10,8
"202VN","lab-synch","ixv-control",11,9
"202VN","lab-synch","ixv-control",12,10
"202VN","lab-synch","ixv-control",13,11
"HW2SN","lab-synch","ixv-control",1,1
"HW2SN","lab-synch","ixv-control",2,2
"HW2SN","lab-synch","ixv-control",3,3
"HW2SN","lab-synch","ixv-control",4,4
"HW2SN","lab-synch","ixv-control",5,4
"HW2SN","lab-synch","ixv-control",6,5
"HW2SN","lab-synch","ixv-control",7,6
"HW2SN","lab-synch","ixv-control",8,7
"HW2SN","lab-synch","ixv-control",9,8
"HW2SN","lab-synch","ixv-control",10,9
"HW2SN","lab-synch","ixv-control",11,10
"HW2SN","lab-synch","ixv-control",12,11
"HW2SN","lab-synch","ixv-control",13,12
"1HR1L","lab-synch","ixv-control",1,1
"1HR1L","lab-synch","ixv-control",2,2
"1HR1L","lab-synch","ixv-control",3,3
"1HR1L","lab-synch","ixv-control",4,4
"1HR1L","lab-synch","ixv-control",5,5
"1HR1L","lab-synch","ixv-control",6,5
"1HR1L","lab-synch","ixv-control",7,6
"1HR1L","lab-synch","ixv-control",8,7
"1HR1L","lab-synch","ixv-control",9,8
"1HR1L","lab-synch","ixv-control",10,9
"1HR1L","lab-synch","ixv-control",11,10
"1HR1L","lab-synch","ixv-control",12,11
"1HR1L","lab-synch","ixv-control",13,12
"DJRH1","lab-synch","ixv-control",1,1
"DJRH1","lab-synch","ixv-control",2,2
"DJRH1","lab-synch","ixv-control",3,3
"DJRH1","lab-synch","ixv-control",4,4
"DJRH1","lab-synch","ixv-control",5,5
"DJRH1","lab-synch","ixv-control",6,6
"DJRH1","lab-synch","ixv-control",7,7
"DJRH1","lab-synch","ixv-control",8,8
"DJRH1","lab-synch","ixv-control",9,9
"DJRH1","lab-synch","ixv-control",10,10
"DJRH1","lab-synch","ixv-control",11,11
"DJRH1","lab-synch","ixv-control",12,12
"DJRH1","lab-synch","ixv-control",13,13
"JPN18","lab-synch","ixv-control",1,0
"JPN18","lab-synch","ixv-control",2,0
"JPN18","lab-synch","ixv-control",3,1
"JPN18","lab-synch","ixv-control",4,2
"JPN18","lab-synch","ixv-control",5,3
"JPN18","lab-synch","ixv-control",6,4
"JPN18","lab-synch","ixv-control",7,5
"JPN18","lab-synch","ixv-control",8,6
"JPN18","lab-synch","ixv-control",9,7
"JPN18","lab-synch","ixv-control",10,8
"JPN18","lab-synch","ixv-control",11,9
"JPN18","lab-synch","ixv-control",12,10
"JPN18","lab-synch","ixv-control",13,11
"AG2V3","lab-synch","ixv-control",1,1
"AG2V3","lab-synch","ixv-control",2,2
"AG2V3","lab-synch","ixv-control",3,3
"AG2V3","lab-synch","ixv-control",4,4
"AG2V3","lab-synch","ixv-control",5,5
"AG2V3","lab-synch","ixv-control",6,6
"AG2V3","lab-synch","ixv-control",7,7
"AG2V3","lab-synch","ixv-control",8,8
"AG2V3","lab-synch","ixv-control",9,9
"AG2V3","lab-synch","ixv-control",10,10
"AG2V3","lab-synch","ixv-control",11,11
"AG2V3","lab-synch","ixv-control",12,12
"AG2V3","lab-synch","ixv-control",13,13
"41Y1H","lab-synch","ixv-control",1,0
"41Y1H","lab-synch","ixv-control",2,0
"41Y1H","lab-synch","ixv-control",3,0
"41Y1H","lab-synch","ixv-control",4,0
"41Y1H","lab-synch","ixv-control",5,1
"41Y1H","lab-synch","ixv-control",6,1
"41Y1H","lab-synch","ixv-control",7,1
"41Y1H","lab-synch","ixv-control",8,1
"41Y1H","lab-synch","ixv-control",9,1
"41Y1H","lab-synch","ixv-control",10,1
"41Y1H","lab-synch","ixv-control",11,1
"41Y1H","lab-synch","ixv-control",12,1
"41Y1H","lab-synch","ixv-control",13,1
"EPA4S","lab-synch","ixv-control",1,1
"EPA4S","lab-synch","ixv-control",2,2
"EPA4S","lab-synch","ixv-control",3,3
"EPA4S","lab-synch","ixv-control",4,4
"EPA4S","lab-synch","ixv-control",5,5
"EPA4S","lab-synch","ixv-control",6,6
"EPA4S","lab-synch","ixv-control",7,7
"EPA4S","lab-synch","ixv-control",8,8
"EPA4S","lab-synch","ixv-control",9,9
"EPA4S","lab-synch","ixv-control",10,10
"EPA4S","lab-synch","ixv-control",11,11
"EPA4S","lab-synch","ixv-control",12,12
"EPA4S","lab-synch","ixv-control",13,13
"EER58","lab-synch","ixv-control",1,0
"EER58","lab-synch","ixv-control",2,1
"EER58","lab-synch","ixv-control",3,2
"EER58","lab-synch","ixv-control",4,3
"EER58","lab-synch","ixv-control",5,4
"EER58","lab-synch","ixv-control",6,5
"EER58","lab-synch","ixv-control",7,6
"EER58","lab-synch","ixv-control",8,7
"EER58","lab-synch","ixv-control",9,8
"EER58","lab-synch","ixv-control",10,9
"EER58","lab-synch","ixv-control",11,10
"EER58","lab-synch","ixv-control",12,11
"EER58","lab-synch","ixv-control",13,12
"X9225","lab-synch","ixv-control",1,0
"X9225","lab-synch","ixv-control",2,1
"X9225","lab-synch","ixv-control",3,2
"X9225","lab-synch","ixv-control",4,3
"X9225","lab-synch","ixv-control",5,4
"X9225","lab-synch","ixv-control",6,4
"X9225","lab-synch","ixv-control",7,5
"X9225","lab-synch","ixv-control",8,6
"X9225","lab-synch","ixv-control",9,7
"X9225","lab-synch","ixv-control",10,8
"X9225","lab-synch","ixv-control",11,9
"X9225","lab-synch","ixv-control",12,10
"X9225","lab-synch","ixv-control",13,11
"9TE89","lab-synch","ixv-control",1,0
"9TE89","lab-synch","ixv-control",2,0
"9TE89","lab-synch","ixv-control",3,0
"9TE89","lab-synch","ixv-control",4,0
"9TE89","lab-synch","ixv-control",5,0
"9TE89","lab-synch","ixv-control",6,0
"9TE89","lab-synch","ixv-control",7,0
"9TE89","lab-synch","ixv-control",8,0
"9TE89","lab-synch","ixv-control",9,0
"9TE89","lab-synch","ixv-control",10,0
"9TE89","lab-synch","ixv-control",11,0
"9TE89","lab-synch","ixv-control",12,0
"9TE89","lab-synch","ixv-control",13,0
"F9531","lab-synch","ixv-control",1,1
"F9531","lab-synch","ixv-control",2,2
"F9531","lab-synch","ixv-control",3,3
"F9531","lab-synch","ixv-control",4,4
"F9531","lab-synch","ixv-control",5,5
"F9531","lab-synch","ixv-control",6,6
"F9531","lab-synch","ixv-control",7,7
"F9531","lab-synch","ixv-control",8,8
"F9531","lab-synch","ixv-control",9,9
"F9531","lab-synch","ixv-control",10,10
"F9531","lab-synch","ixv-control",11,11
"F9531","lab-synch","ixv-control",12,12
"F9531","lab-synch","ixv-control",13,13
"5KWEX","lab-synch","ixv-control",1,0
"5KWEX","lab-synch","ixv-control",2,0
"5KWEX","lab-synch","ixv-control",3,1
"5KWEX","lab-synch","ixv-control",4,2
"5KWEX","lab-synch","ixv-control",5,3
"5KWEX","lab-synch","ixv-control",6,4
"5KWEX","lab-synch","ixv-control",7,5
"5KWEX","lab-synch","ixv-control",8,6
"5KWEX","lab-synch","ixv-control",9,7
"5KWEX","lab-synch","ixv-control",10,8
"5KWEX","lab-synch","ixv-control",11,9
"5KWEX","lab-synch","ixv-control",12,10
"5KWEX","lab-synch","ixv-control",13,11
"ZEPVG","lab-synch","ixv-control",1,0
"ZEPVG","lab-synch","ixv-control",2,0
"ZEPVG","lab-synch","ixv-control",3,0
"ZEPVG","lab-synch","ixv-control",4,0
"ZEPVG","lab-synch","ixv-control",5,1
"ZEPVG","lab-synch","ixv-control",6,1
"ZEPVG","lab-synch","ixv-control",7,1
"ZEPVG","lab-synch","ixv-control",8,1
"ZEPVG","lab-synch","ixv-control",9,1
"ZEPVG","lab-synch","ixv-control",10,1
"ZEPVG","lab-synch","ixv-control",11,1
"ZEPVG","lab-synch","ixv-control",12,1
"ZEPVG","lab-synch","ixv-control",13,1
"MCVE6","lab-synch","ixv-control",1,0
"MCVE6","lab-synch","ixv-control",2,0
"MCVE6","lab-synch","ixv-control",3,0
"MCVE6","lab-synch","ixv-control",4,1
"MCVE6","lab-synch","ixv-control",5,2
"MCVE6","lab-synch","ixv-control",6,3
"MCVE6","lab-synch","ixv-control",7,3
"MCVE6","lab-synch","ixv-control",8,4
"MCVE6","lab-synch","ixv-control",9,5
"MCVE6","lab-synch","ixv-control",10,5
"MCVE6","lab-synch","ixv-control",11,6
"MCVE6","lab-synch","ixv-control",12,7
"MCVE6","lab-synch","ixv-control",13,8
"8EQOW","lab-synch","ixv-control",1,0
"8EQOW","lab-synch","ixv-control",2,1
"8EQOW","lab-synch","ixv-control",3,2
"8EQOW","lab-synch","ixv-control",4,3
"8EQOW","lab-synch","ixv-control",5,4
"8EQOW","lab-synch","ixv-control",6,4
"8EQOW","lab-synch","ixv-control",7,4
"8EQOW","lab-synch","ixv-control",8,5
"8EQOW","lab-synch","ixv-control",9,6
"8EQOW","lab-synch","ixv-control",10,7
"8EQOW","lab-synch","ixv-control",11,8
"8EQOW","lab-synch","ixv-control",12,9
"8EQOW","lab-synch","ixv-control",13,10
"BK993","lab-synch","ixv-control",1,1
"BK993","lab-synch","ixv-control",2,2
"BK993","lab-synch","ixv-control",3,3
"BK993","lab-synch","ixv-control",4,4
"BK993","lab-synch","ixv-control",5,5
"BK993","lab-synch","ixv-control",6,6
"BK993","lab-synch","ixv-control",7,7
"BK993","lab-synch","ixv-control",8,8
"BK993","lab-synch","ixv-control",9,9
"BK993","lab-synch","ixv-control",10,10
"BK993","lab-synch","ixv-control",11,11
"BK993","lab-synch","ixv-control",12,12
"BK993","lab-synch","ixv-control",13,13
"CE3B9","lab-synch","ixv-control",1,1
"CE3B9","lab-synch","ixv-control",2,2
"CE3B9","lab-synch","ixv-control",3,3
"CE3B9","lab-synch","ixv-control",4,4
"CE3B9","lab-synch","ixv-control",5,5
"CE3B9","lab-synch","ixv-control",6,5
"CE3B9","lab-synch","ixv-control",7,5
"CE3B9","lab-synch","ixv-control",8,6
"CE3B9","lab-synch","ixv-control",9,7
"CE3B9","lab-synch","ixv-control",10,8
"CE3B9","lab-synch","ixv-control",11,8
"CE3B9","lab-synch","ixv-control",12,9
"CE3B9","lab-synch","ixv-control",13,10
"FBPNS","lab-synch","ixv-control",1,0
"FBPNS","lab-synch","ixv-control",2,1
"FBPNS","lab-synch","ixv-control",3,2
"FBPNS","lab-synch","ixv-control",4,3
"FBPNS","lab-synch","ixv-control",5,4
"FBPNS","lab-synch","ixv-control",6,5
"FBPNS","lab-synch","ixv-control",7,6
"FBPNS","lab-synch","ixv-control",8,7
"FBPNS","lab-synch","ixv-control",9,8
"FBPNS","lab-synch","ixv-control",10,9
"FBPNS","lab-synch","ixv-control",11,10
"FBPNS","lab-synch","ixv-control",12,11
"FBPNS","lab-synch","ixv-control",13,12
"S6D2F","lab-synch","ixv-control",1,0
"S6D2F","lab-synch","ixv-control",2,0
"S6D2F","lab-synch","ixv-control",3,0
"S6D2F","lab-synch","ixv-control",4,0
"S6D2F","lab-synch","ixv-control",5,1
"S6D2F","lab-synch","ixv-control",6,1
"S6D2F","lab-synch","ixv-control",7,1
"S6D2F","lab-synch","ixv-control",8,1
"S6D2F","lab-synch","ixv-control",9,1
"S6D2F","lab-synch","ixv-control",10,1
"S6D2F","lab-synch","ixv-control",11,1
"S6D2F","lab-synch","ixv-control",12,1
"S6D2F","lab-synch","ixv-control",13,1
"13RHM","lab-synch","ixv-control",1,1
"13RHM","lab-synch","ixv-control",2,2
"13RHM","lab-synch","ixv-control",3,3
"13RHM","lab-synch","ixv-control",4,4
"13RHM","lab-synch","ixv-control",5,5
"13RHM","lab-synch","ixv-control",6,6
"13RHM","lab-synch","ixv-control",7,6
"13RHM","lab-synch","ixv-control",8,7
"13RHM","lab-synch","ixv-control",9,8
"13RHM","lab-synch","ixv-control",10,9
"13RHM","lab-synch","ixv-control",11,10
"13RHM","lab-synch","ixv-control",12,11
"13RHM","lab-synch","ixv-control",13,12
"6GNVQ","lab-synch","ixv-control",1,1
"6GNVQ","lab-synch","ixv-control",2,2
"6GNVQ","lab-synch","ixv-control",3,3
"6GNVQ","lab-synch","ixv-control",4,4
"6GNVQ","lab-synch","ixv-control",5,5
"6GNVQ","lab-synch","ixv-control",6,6
"6GNVQ","lab-synch","ixv-control",7,7
"6GNVQ","lab-synch","ixv-control",8,8
"6GNVQ","lab-synch","ixv-control",9,9
"6GNVQ","lab-synch","ixv-control",10,10
"6GNVQ","lab-synch","ixv-control",11,11
"6GNVQ","lab-synch","ixv-control",12,12
"6GNVQ","lab-synch","ixv-control",13,13
"TZYD4","lab-synch","ixv-control",1,0
"TZYD4","lab-synch","ixv-control",2,0
"TZYD4","lab-synch","ixv-control",3,0
"TZYD4","lab-synch","ixv-control",4,1
"TZYD4","lab-synch","ixv-control",5,2
"TZYD4","lab-synch","ixv-control",6,3
"TZYD4","lab-synch","ixv-control",7,4
"TZYD4","lab-synch","ixv-control",8,5
"TZYD4","lab-synch","ixv-control",9,6
"TZYD4","lab-synch","ixv-control",10,7
"TZYD4","lab-synch","ixv-control",11,8
"TZYD4","lab-synch","ixv-control",12,9
"TZYD4","lab-synch","ixv-control",13,10
"1N65C","lab-synch","ixv-control",1,1
"1N65C","lab-synch","ixv-control",2,2
"1N65C","lab-synch","ixv-control",3,3
"1N65C","lab-synch","ixv-control",4,4
"1N65C","lab-synch","ixv-control",5,5
"1N65C","lab-synch","ixv-control",6,6
"1N65C","lab-synch","ixv-control",7,6
"1N65C","lab-synch","ixv-control",8,7
"1N65C","lab-synch","ixv-control",9,8
"1N65C","lab-synch","ixv-control",10,9
"1N65C","lab-synch","ixv-control",11,10
"1N65C","lab-synch","ixv-control",12,11
"1N65C","lab-synch","ixv-control",13,12
"74OF5","lab-synch","ixv-control",1,1
"74OF5","lab-synch","ixv-control",2,2
"74OF5","lab-synch","ixv-control",3,3
"74OF5","lab-synch","ixv-control",4,4
"74OF5","lab-synch","ixv-control",5,4
"74OF5","lab-synch","ixv-control",6,4
"74OF5","lab-synch","ixv-control",7,4
"74OF5","lab-synch","ixv-control",8,5
"74OF5","lab-synch","ixv-control",9,6
"74OF5","lab-synch","ixv-control",10,7
